name,type,direction,description
akkermansia_muciniphila_nt5021
bacteroides_caccae_nt5050
bacteroides_fragilis_et_nt5033
bacteroides_fragilis_nt_nt5003
bacteroides_ovatus_nt5054
bacteroides_thetaiotaomicron_nt5004
bacteroides_uniformis_nt5002
bacteroides_vulgatus_nt5001
bacteroides_xylanisolvens_nt5064
bifidobacterium_adolescentis_nt5022
bifidobacterium_longum_nt5028
bilophila_wadsworthia_nt5036
blautia_obeum_nt5069
clostridium_bolteae_nt5026
clostridium_difficile_nt5083
clostridium_perfringens_nt5032
clostridium_ramosum_nt5006
clostridium_saccharolyticum_nt5037
collinsella_aerofaciens_nt5073
coprococcus_comes_nt5048
dorea_formicigenerans_nt5076
eggerthella_lenta_nt5024
escherichia_coli_ed1a_nt5078
escherichia_coli_iai1_nt5077
eubacterium_eligens_nt5075
eubacterium_rectale_nt5009
fusobacterium_nucleatum_nt5025
lactobacillus_paracasei_nt5042
odoribacter_splanchnicus_nt5081
parabacteroides_distasonis_nt5074
parabacteroides_merdae_nt5071
prevotella_copri_nt5019
roseburia_hominis_nt5079
roseburia_intestinalis_nt5011
ruminococcus_bromii_nt5045
ruminococcus_gnavus_nt5046
ruminococcus_torques_nt5047
streptococcus_parasanguinis_nt5072
streptococcus_salivarius_nt5038
veillonella_parvula_nt5017